id_industria,nombre_industria
1,Modisto
2,Fotógrafo
3,Trabajador social de nivel medio
4,Deportista
5,Operador de máquinas de movimiento de tierras
6,Operador de máquinas lavarropas
7,Técnico en química industrial
8,Director de industrias manufactureras
9,Pescadero
10,Técnico en ingeniería de minas y metalurgia
11,Trabajador pecuario de subsistencia
12,Contable
13,Técnico en operaciones de tecnología de la información y las comunicaciones
14,Conductor de vehículos accionados a pedal o a brazo
15,Secretario ejecutivo
16,"Operador de máquinas de blanqueamiento, teñido y limpieza de tejidos"
17,Maestro preescolar
18,Fontanero
19,Guardagujas
20,Analista de sistemas
